Emotion;Head Yaw;Head Roll;Head Pitch;Right Shoulder Roll;Right Shoulder Pitch;Right Elbow Yaw;Right Elbow Roll;Right Wrist Yaw;Right Hand;Left Shoulder Roll;Left Shoulder Pitch;Left Elbow Yaw;Left Elbow Roll;Left Wrist Yaw;Left Hand;Waist Roll;Waist Pitch;Right Hip Roll;Right Hip Pitch;Right Knee Yaw;Right Knee Roll;Left Hip Roll;Left Hip Pitch;Left Knee Yaw;Left Knee Roll;Emotion Code 6;Emotion Code 5;Emotion Code 4;Emotion Code 3;Emotion Code 2;Emotion Code 1
Surprised;0;0;-0,299671569;-0,274861602;1,529457626;1,237147577;0,577208632;0,67202483;3;0,403505837;1,285942475;-1,074696945;-0,476560415;0,561041966;3;-0,029928593;0,007423364;0,028236911;0,843454804;-0,318277885;-1,324898651;-0,083981509;0,750670231;0,461809431;1,292305499;0;0;1;0;0;0
Surprised;0;0;-0,299908397;-0,275582154;1,526845696;1,227989432;0,58776473;0,678771482;3;0,402239423;1,286675372;-1,077100812;-0,476612235;0,396490703;3;-0,030697592;0,0070832;0,027048676;0,841241851;-0,319340949;-1,323563838;-0,08326126;0,750451756;2,334835427;1,293742556;0;0;1;0;0;0
Surprised;0;0;-0,29943496;-0,27521837;1,526448228;1,153725902;0,501534553;0,77007549;3;0,402690376;1,287319983;-1,07616447;-0,478120147;0,754733942;3;-0,030336852;0,007870816;0,027028924;0,837233297;-0,319775228;-1,324865972;-0,083500385;0,750939491;0,462017609;1,29383127;0;0;1;0;0;0
Surprised;0;0;-0,299782739;-0,275108506;1,526048612;1,276462445;0,575222532;0,651996537;3;0,403520901;1,290228874;-1,078320901;-0,476021804;0,177402359;3;-0,030296891;0,007894681;0,027273805;0,837049355;-0,31968254;-1,324903857;-0,08285156;0,750673055;0,462411962;1,2942518;0;0;1;0;0;0
Surprised;0;0;-0,299408646;-0,277607485;1,531426892;1,268509848;0,568591571;0,680448157;3;0,402168192;1,28896028;-1,025274539;-0,553076523;0,554550176;3;-0,030201366;0,007856013;0,027469491;0,836783813;-0,322751757;-1,324557733;-0,082159603;0,750871843;0,459355403;1,294530863;0;0;1;0;0;0
Surprised;0;0;0,354344529;-0,231920201;1,53418209;2,1090634;1,438656761;0,777663337;1;0,385066411;1,682632341;-2,048308854;-1,476033573;-0,96558314;1;-0,054645407;0,068984566;1,412193051;-0,3310702;0,007191644;-0,295208179;-1,448190101;-0,282719299;0,025385356;0,285154326;0;0;1;0;0;0
Surprised;0;0;0,355010571;-0,231845037;1,536222999;2,112536125;1,437547026;0,774423916;1;0,374976335;1,670495294;-2,060046255;-1,489919802;-0,929687224;1;-0,053744129;0,07120461;1,410459339;-0,326690896;0,003629789;-0,293450107;-1,446042596;-0,294113057;0,022554814;0,284912351;0;0;1;0;0;0
Surprised;0;0;0,355676342;-0,182047032;1,601710907;2,130029654;1,515678293;0,80669759;1;0,370058429;1,655182014;-2,063672148;-1,483237825;-0,922340291;1;-0,053518854;0,072606812;1,410213655;-0,326946828;0,000899065;-0,293345491;-1,445484816;-0,299011033;0,019562694;0,284983916;0;0;1;0;0;0
Surprised;0;0;0,354547214;-0,188871016;1,594704223;2,12647893;1,501459076;0,814262978;1;0,373797004;1,682055513;-2,05776361;-1,477865717;-0,955336633;1;-0,05259373;0,075133984;1,410469452;-0,347355264;0,005293539;-0,290464897;-1,443992281;-0,286347833;0,023599205;0,289810164;0;0;1;0;0;0
Surprised;0;0;0,35575952;-0,177543157;1,611044473;2,132589136;1,510392911;0,810044455;1;0,371005083;1,667182804;-2,061475149;-1,475798371;-0,914848451;1;-0,051655547;0,077929207;1,407804228;-0,328070381;0,003411133;-0,295566863;-1,442908017;-0,293689286;0,021704396;0,288907195;0;0;1;0;0;0
Surprised;0;0;0,351677881;-0,184028342;1,594880098;2,1290479;1,496462094;0,845013868;1;0,377014362;1,688269835;-2,055570771;-1,47111813;-0,963294582;1;-0,051132307;0,079263665;1,40956595;-0,33569203;0,00098494;-0,29340846;-1,441196796;-0,293028804;0,018951244;0,288173856;0;0;1;0;0;0
Surprised;0;0;0,350869417;-0,174678856;1,611245158;2,125457207;1,5243148;0,841414755;1;0,368598025;1,658882666;-2,065769861;-1,47658589;-0,941561603;1;-0,050834196;0,081088704;1,410344324;-0,343971401;0,001285509;-0,291751463;-1,440095208;-0,309350622;0,019004455;0,28215053;0;0;1;0;0;0
Surprised;0;0;0,353756626;-0,180969183;1,606946068;2,122675146;1,515140159;0,86210351;1;0,372316204;1,673444756;-2,060616034;-1,4733512;-0,953502815;1;-0,050913937;0,082833572;1,407626838;-0,334400593;-0,001819798;-0,293549371;-1,441038584;-0,324024505;0,015581959;0,279746667;0;0;1;0;0;0
Surprised;0;0;0,350578758;-0,183633794;1,601027254;2,124034207;1,511776911;0,842801873;1;0,371922838;1,683708579;-2,056176048;-1,474121117;-1,023869154;1;-0,051222809;0,082527343;1,406612922;-0,341730347;0,002918439;-0,29139873;-1,441440595;-0,30492522;0,020399312;0,27990829;0;0;1;0;0;0
Surprised;0;0;0,351282753;-0,181017452;1,599199052;2,126383459;1,510586546;0,874952658;1;0,363680328;1,659324982;-2,06284648;-1,482680668;-0,990472365;1;-0,05151825;0,08312466;1,408105412;-0,356470005;0,00369237;-0,288478148;-1,441898508;-0,29765038;0,020634891;0,279395655;0;0;1;0;0;0
Surprised;0;0;0,350698078;-0,19431381;1,571865547;2,121291617;1,479448466;0,828608191;1;0,368690953;1,672556706;-2,056106554;-1,477454362;-0,935285588;1;-0,052091924;0,083575822;1,407392373;-0,356233275;0,005597775;-0,290537051;-1,441388775;-0,30176444;0,022346997;0,278850499;0;0;1;0;0;0
Surprised;0;0;0,352242014;-0,194094401;1,567964701;2,120443787;1,468480491;0,851984293;1;0,360551232;1,655845747;-2,064068224;-1,484269878;-0,887183592;1;-0,053381285;0,084049603;1,406631195;-0,362928213;0,007112871;-0,290084814;-1,44000963;-0,303137753;0,023981706;0,278349579;0;0;1;0;0;0
Surprised;0;0;0,351940112;-0,1871127;1,573520231;2,120692657;1,474965981;0,832765583;1;0,364833527;1,659248248;-2,056692498;-1,47030291;-0,945628536;1;-0,054972236;0,084459888;1,405035991;-0,376010035;0,00674948;-0,285922987;-1,44173656;-0,299379773;0,024019251;0,278887232;0;0;1;0;0;0
Surprised;0;0;0,352550663;-0,195284544;1,55659218;2,118824432;1,459494728;0,858466361;1;0,363441416;1,655712141;-2,057289664;-1,473445057;-0,970921973;1;-0,055318767;0,085289124;1,404087188;-0,376353603;0,008161341;-0,288123831;-1,44150135;-0,302804629;0,025359663;0,279284013;0;0;1;0;0;0
Surprised;0;0;0,352491655;-0,18986059;1,558772318;2,122056562;1,457915706;0,843750872;1;0,366473663;1,667489528;-2,053450879;-1,468145848;-0,970635731;1;-0,055365474;0,085985633;1,402447426;-0,366171239;0,009155588;-0,291627355;-1,440117304;-0,293305717;0,026874727;0,284203285;0;0;1;0;0;0
Surprised;0;0;0,353221374;-0,189996464;1,555028519;2,116646545;1,459928977;0,8307924;1;0,368459581;1,677014875;-2,050558445;-1,461853217;-0,966113824;1;-0,055431419;0,086222731;1,400992861;-0,367754151;0,009350535;-0,2923995;-1,440885952;-0,292291645;0,027263988;0,285952307;0;0;1;0;0;0
Surprised;0;0;0,354235945;-0,184208167;1,561310017;2,114554001;1,469848423;0,819620485;1;0,367273417;1,68362605;-2,049835316;-1,462620033;-0,994847155;1;-0,055706214;0,085896267;1,399494912;-0,375037413;0,01407208;-0,292353012;-1,44209714;-0,284621825;0,031802686;0,287053964;0;0;1;0;0;0
Surprised;0;0;0,357671523;-0,191078914;1,545311507;2,111018175;1,457266459;0,814348373;1;0,356891859;1,65891611;-2,061425843;-1,475437358;-0,978919089;1;-0,05529877;0,085870084;1,399372965;-0,374053824;0,013161395;-0,293115072;-1,441773959;-0,284532035;0,030998672;0,288299683;0;0;1;0;0;0
Surprised;0;0;0,360334791;-0,185496669;1,558257741;2,114138014;1,475802578;0,841280542;1;0,361508705;1,676815076;-2,053004088;-1,467112902;-0,981304156;1;-0,055837212;0,085754067;1,397525893;-0,37407372;0,011151933;-0,294577803;-1,442604942;-0,281676536;0,029369723;0,288586049;0;0;1;0;0;0
Surprised;0;0;0,319614935;-0,227582144;1,509698144;1,331340345;0,500796394;-0,01653615;3;0,318219387;1,003354951;-0,650456641;-0,870917089;0,780636062;3;0,036517064;-0,031794674;1,365909857;0,55310515;-0,019962197;-0,26744293;-1,44265393;-0,672057297;0,007976804;0,070948974;0;0;1;0;0;0
Surprised;0;0;0,32569471;-0,225584502;1,512481513;1,351455764;0,493866589;0,356726015;3;0,319626409;1,005429478;-0,724178454;-0,724185433;-0,180447165;3;0,037829958;-0,030710187;1,366205671;0,551370371;-0,019698243;-0,268074209;-1,441434786;-0,680283093;0,007935634;0,071039902;0;0;1;0;0;0
Surprised;0;0;0,323436464;-0,226785429;1,51191008;1,413623697;0,479977953;0,419040123;1;0,320552921;1,00725761;-0,517214409;-0,988800037;0,921965529;3;0,037783889;-0,030669145;1,36643652;0,552129013;-0,020159378;-0,26870565;-1,441419318;-0,681551088;0,007524895;0,070667137;0;0;1;0;0;0
Surprised;0;0;0,331108737;-0,232143716;1,513932928;1,43887913;0,469091013;0,444897355;1;0,318200932;1,013864415;-0,712667112;-0,715328731;-0,149074161;3;0,039348756;-0,028078654;1,367584942;0,544484739;-0,020447324;-0,26900524;-1,439393597;-0,698636792;0,006738207;0,069915606;0;0;1;0;0;0
Surprised;0;0;0,322898049;-0,237411235;1,512633375;1,439246347;0,464211337;0,455087964;1;0,316366054;1,016144159;-0,712742086;-0,717980688;-0,168188711;3;0,039111687;-0,028899238;1,367035954;0,547802424;-0,02068199;-0,269468451;-1,439760367;-0,68757269;0,006637744;0,070625954;0;0;1;0;0;0
Surprised;0;0;0,319057162;-0,238665336;1,513200214;1,441257631;0,465199262;0,439056096;1;0,314417149;1,014687387;-0,712903489;-0,719269592;-0,086115913;3;0,039106508;-0,029078791;1,366881973;0,548831559;-0,021086327;-0,26975283;-1,439527929;-0,683540389;0,00628993;0,070977935;0;0;1;0;0;0
Surprised;0;0;0,31045991;-0,241825587;1,515822575;1,448655164;0,464181089;0,464549021;1;0,312032986;1,016206823;-0,708300222;-0,722229603;-0,684788298;3;0,038787219;-0,030513886;1,365905107;0,556080674;-0,020655034;-0,270393566;-1,440173224;-0,664900745;0,006851101;0,072430462;0;0;1;0;0;0
Surprised;0;0;0,328732167;-0,241191663;1,523506009;1,448007343;0,463981681;0,459954967;1;0,314839614;1,027121167;-0,614067309;-0,843843828;-2,54594023;3;0,040931311;-0,026102889;1,367081991;0,542964357;-0,020668511;-0,271005118;-1,437398604;-0,689989436;0,006281195;0,072722332;0;0;1;0;0;0
Surprised;0;0;0,319783513;-0,243391933;1,523930983;1,447917043;0,465664538;0,490475887;1;0,313672139;1,028477285;-0,525909572;-0,950022517;-2,582061546;3;0,040792731;-0,026885318;1,36610176;0,549401821;-0,02265931;-0,269834375;-1,437682947;-0,687605138;-0,369283737;0,071532977;0;0;1;0;0;0
Surprised;0;0;0,31262002;-0,245950247;1,523713153;1,457648873;0,464359473;0,512118939;1;0,312609437;1,026330246;-0,654816717;-0,769405645;-2,502277391;3;0,040718703;-0,027578071;1,364858242;0,553644056;-0,024434085;-0,27252758;-1,438363399;-0,684884228;0,002856835;0,071599606;0;0;1;0;0;0
Surprised;0;0;0,344459398;-0,244209372;1,533019204;1,485505033;0,45392314;0,496894702;1;0,290292632;1,003236489;-0,656447525;-0,804138385;0,635090942;3;0,043940271;-0,019947714;1,367599614;0,528272135;-0,038717918;-0,275196243;-1,433365228;-0,725138205;-0,012316711;0,072440174;0;0;1;0;0;0
Surprised;0;0;0,356096253;-0,242174249;1,535970922;1,497402058;0,451144459;0,48784084;1;0,287310743;0,996538965;-0,634891977;-0,961392033;0,571257632;1;0,047431265;-0,015834086;1,369093191;0,517416878;-0,041769588;-0,275260703;-1,429637444;-0,750597582;-0,016201567;0,072511322;0;0;1;0;0;0
Surprised;0;0;0,360813825;-0,240893657;1,535322478;1,501484628;0,444759417;0,488906691;1;0,286011656;0,99131215;-0,723978009;-0,837681728;0,710013726;3;0,051182363;-0,011093128;1,370028971;0,504131404;-0,041150675;-0,277327795;-1,425195298;-0,77540319;-0,016302478;0,072470961;0;0;1;0;0;0
Surprised;0;0;0,363057777;-0,239931099;1,534068149;1,509594627;0,438268861;0,507157559;1;0,279307057;0,980786789;-0,752713189;-0,771944616;0,564892821;3;0,055027854;-0,007191618;1,371815295;0,495798336;-0,042077375;-0,277289031;-1,420652462;-0,784428061;-0,018007866;0,072911518;0;0;1;0;0;0
Surprised;0;0;0,362663287;-0,240435167;1,532665486;1,510906416;0,436385731;0,437527331;1;0,27768736;0,977922696;-0,704854168;-0,839970739;0,851989598;3;0,05579553;-0,005923061;1,372530612;0,492071992;-0,041854391;-0,27685672;-1,419561283;-0,784791331;-0,017954271;0,073453342;0;0;1;0;0;0
Surprised;0;0;0,364040108;-0,240241811;1,531565611;1,512498848;0,434645231;0,445807485;1;0,276194456;0,97685926;-0,70575149;-0,842702724;0,881964143;1;0,056554558;-0,004535074;1,372550855;0,489828713;-0,043065078;-0,277872862;-1,418534907;-0,792574452;-0,379441087;0,072988615;0;0;1;0;0;0
Surprised;0;0;0,362073184;-0,241851215;1,532655048;1,505114998;0,438497492;0,413879766;1;0,284998191;0,9905963;-0,70986411;-0,831218071;0,66692482;3;0,056633297;-0,004380746;1,372461288;0,489525645;-0,03735676;-0,275170495;-1,418673399;-0,794200458;-0,362253235;0,072413635;0;0;1;0;0;0
Surprised;0;0;0,360315133;-0,24123843;1,531037149;1,507761327;0,43757221;0,445375388;1;0,283931581;0,987361891;-0,710281093;-0,835157625;0,686880759;3;0,056851059;-0,004057689;1,372353398;0,489335774;-0,038655844;-0,275388424;-1,418525064;-0,794759748;-0,014906032;0,072676249;0;0;1;0;0;0
Surprised;0;0;0,359151367;-0,241444197;1,53086331;1,510525772;0,437304986;0,479423452;1;0,282973509;0,986070137;-0,705662461;-0,840063572;0,887236376;3;0,056989616;-0,003673948;1,37258734;0,487936195;-0,038665678;-0,276318811;-1,418242031;-0,795180445;-0,014980844;0,072920405;0;0;1;0;0;0
Surprised;0;0;0,312204464;-0,047771955;1,174135279;1,105897037;0,715483872;-0,835527881;3;0,407529395;1,790059249;-1,455235011;-1,325949126;-0,873232512;1;-0,078161085;0,069762133;1,356641361;-1,059164607;0,027230762;-0,071494192;-1,420321512;0,382646112;0,045304568;0,238219836;0;0;1;0;0;0
Surprised;0;0;0,313840492;-0,041979799;1,162474961;1,094131378;0,722003704;-0,736390601;3;0,39382899;1,766127463;-1,426856505;-1,213307097;-0,899009475;1;-0,075961638;0,07018862;1,356416637;-1,053285234;0,029388338;-0,071826062;-1,420532826;0,376661992;0,047827886;0,240281323;0;0;1;0;0;0
Surprised;0;0;0,313840492;-0,041979799;1,162474961;1,094131378;0,722003704;-0,736390601;3;0,39382899;1,766127463;-1,426856505;-1,213307097;-0,899009475;1;-0,075961638;0,07018862;1,356416637;-1,053285234;0,029388338;-0,071826062;-1,420532826;0,376661992;0,047827886;0,240281323;0;0;1;0;0;0
Surprised;0;0;0,313840492;-0,041979799;1,162474961;1,094131378;0,722003704;-0,736390601;3;0,39382899;1,766127463;-1,426856505;-1,213307097;-0,899009475;1;-0,075961638;0,07018862;1,356416637;-1,053285234;0,029388338;-0,071826062;-1,420532826;0,376661992;0,047827886;0,240281323;0;0;1;0;0;0
Surprised;0;0;0,30951649;-0,06285265;1,181440221;1,108969116;0,701836376;-0,794042468;3;0,391861196;1,763904765;-1,413785898;-1,185489247;-0,892188683;1;-0,075143573;0,069871438;1,35731414;-1,0515276;0,020015659;-0,072699588;-1,419926255;0,380174295;0,039406039;0,241897923;0;0;1;0;0;0
Surprised;0;0;0,308940727;-0,06285265;1,181440221;1,108969116;0,701836376;-0,794042468;3;0,392225188;1,767020823;-1,410028876;-1,181493054;-0,906118982;1;-0,074778725;0,07038098;1,357105014;-1,060229879;0,016405369;-0,071256776;-1,419671518;0,378362672;0,03617207;0,242206806;0;0;1;0;0;0
Surprised;0;0;0,310861788;-0,06285265;1,181440221;1,108969116;0,701836376;-0,794042468;3;0,392431494;1,766766137;-1,406558791;-1,177628049;-0,853846645;1;-0,074708781;0,070839052;1,356305543;-1,058683836;0,015006365;-0,071229595;-1,419724713;0,378909236;0,034920075;0,243873331;0;0;1;0;0;0
Surprised;0;0;0,310861788;-0,06285265;1,181440221;1,108969116;0,701836376;-0,794042468;3;0,392431494;1,766766137;-1,406558791;-1,177628049;-0,853846645;1;-0,074708781;0,070839052;1,356305543;-1,058683836;0,015006365;-0,071229595;-1,419724713;0,378909236;0,034920075;0,243873331;0;0;1;0;0;0
Surprised;0;0;0,313390151;-0,098897835;1,273655317;1,124325201;0,68783861;-0,720919053;3;0,391459743;1,770708126;-1,41100593;-1,172920451;-0,853094189;1;-0,074650755;0,071998562;1,354727898;-1,059849772;0,021306378;-0,071417247;-1,420103481;0,380018843;0,040916311;0,245543611;0;0;1;0;0;0
Surprised;0;0;0,311473126;-0,09808481;1,269787314;1,125444381;0,692562268;-0,813301216;3;0,390457759;1,773417695;-1,414800169;-1,170245924;-0,873407301;1;-0,074422688;0,0723083;1,354789547;-1,066815569;0,027793869;-0,070883006;-1,420275152;0,38358792;0,046812247;0,246666627;0;0;1;0;0;0
Surprised;0;0;0,312112322;-0,09808481;1,269787314;1,125444381;0,692562268;-0,813301216;3;0,39103499;1,773796982;-1,414296348;-1,167494829;-0,905372761;1;-0,073676738;0,073200745;1,354137701;-1,062411146;0,026907896;-0,072365222;-1,421049744;0,380197386;0,046216983;0,247354765;0;0;1;0;0;0
Surprised;0;0;0,310928876;-0,060700642;1,207526689;1,139061734;0,682126495;-0,721961025;3;0,389705895;1,773381281;-1,416253822;-1,165895149;-0,854607066;1;-0,073581392;0,072978104;1,3544083;-1,057043911;0,027922678;-0,074066711;-1,421028448;0,382954851;0,047308191;0,248011793;0;0;1;0;0;0
Surprised;0;0;0,309334146;-0,090424146;1,259382272;1,097447561;0,732777089;-0,942441008;3;0,389109004;1,774503892;-1,418476197;-1,165594859;-0,860766001;1;-0,073471078;0,07281259;1,354894649;-1,059759474;0,029526645;-0,074013125;-1,419981668;0,382300091;0,049087567;0,248113968;0;0;1;0;0;0
Surprised;0;0;0,309741046;-0,086100106;1,255803085;1,095794601;0,742425267;-0,838851222;3;0,388327597;1,777859551;-1,423014392;-1,165483113;-0,851945979;1;-0,072915994;0,073359615;1,354613256;-1,058817186;0,0322945;-0,074299689;-1,419954213;0,381426119;0,052045999;0,247301371;0;0;1;0;0;0
Surprised;0;0;0,311784745;-0,089098073;1,260882782;1,096106144;0,745022577;-0,785835896;3;0,38833063;1,780482715;-1,425389691;-1,164923363;-0,856732984;1;-0,072659346;0,074125579;1,354143281;-1,060486656;0,034320338;-0,074883912;-1,420082961;0,377161547;0,053802327;0,247119325;0;0;1;0;0;0
Surprised;0;0;0,317100647;-0,089489388;1,275981606;1,11857593;0,730309246;-0,810097983;3;0,388655549;1,782646865;-1,425880536;-1,16338997;-0,843179763;1;-0,072317197;0,075570319;1,35342737;-1,066702072;0,035295607;-0,073103377;-1,420647548;0,368007993;0,05437447;0,247818166;0;0;1;0;0;0
Surprised;0;0;0,316676823;-0,089995944;1,277511489;1,130769679;0,713478189;-0,797164954;3;0,388112033;1,783636266;-1,426228264;-1,163535602;-0,86429876;1;-0,072532895;0,076163594;1,352575938;-1,066598658;0,036693068;-0,072918739;-1,4209976;0,369093253;0,055694796;0,248496351;0;0;1;0;0;0
Surprised;0;0;0,313322227;-0,090109638;1,279790928;1,131206509;0,709167167;-0,807720069;1;0,388252887;1,786393458;-1,427848632;-1,164278926;-0,864067831;1;-0,07294041;0,076942625;1,350810273;-1,065024211;0,041015183;-0,073054917;-1,421575897;0,370850957;0,059877468;0,248903588;0;0;1;0;0;0
Surprised;0;0;0,312695419;-0,090109638;1,279790928;1,131206509;0,709167167;-0,807720069;1;0,38931487;1,786477667;-1,421424011;-1,163875514;-0,83870028;1;-0,074190168;0,078110727;1,349055509;-1,070169529;0,041063949;-0,072282979;-1,422718702;0,374545829;0,058956792;0,248973014;0;0;1;0;0;0
Surprised;0;0;0,161608873;-0,770611971;-0,567637207;0,45404368;1,246296512;0,796339315;3;0,779572806;-1,129693069;0,005129978;-1,205224217;1,944609576;3;0,021587967;0,198748876;1,278394727;-0,098854949;-0,044598285;-0,143193274;-1,404345969;-1,65793816;0,015178743;0,235811501;0;0;1;0;0;0
Surprised;0;0;0,161608873;-0,770611971;-0,567637207;0,45404368;1,246296512;0,796339315;3;0,779572806;-1,129693069;0,005129978;-1,205224217;1,944609576;3;0,021587967;0,198748876;1,278394727;-0,098854949;-0,044598285;-0,143193274;-1,404345969;-1,65793816;0,015178743;0,235811501;0;0;1;0;0;0
Surprised;0;0;0,161608873;-0,770611971;-0,567637207;0,45404368;1,246296512;0,796339315;3;0,779572806;-1,129693069;0,005129978;-1,205224217;1,944609576;3;0,021587967;0,198748876;1,278394727;-0,098854949;-0,044598285;-0,143193274;-1,404345969;-1,65793816;0,015178743;0,235811501;0;0;1;0;0;0
Surprised;0;0;0,165597905;-0,771426192;-0,570135195;0,448063222;1,245173104;0,767212162;3;0,784767064;-1,124737775;0,000598065;-1,201060255;1,944239263;3;0,019701851;0,199866509;1,277233945;-0,103567987;-0,045782879;-0,142973782;-1,404613146;-1,665321274;0,013921592;0,235697689;0;0;1;0;0;0
Surprised;0;0;0,168618753;-0,77035842;-0,575080016;0,446933955;1,246926118;0,85330705;3;0,779364415;-1,12853236;0,009285744;-1,210948801;1,979391277;3;0,017829482;0,201420763;1,275066775;-0,101968183;-0,050280835;-0,145057521;-1,403594231;-1,669583802;0,010095108;0,234065079;0;0;1;0;0;0
Surprised;0;0;0,168677413;-0,768003335;-0,576756018;0,442545205;1,248656762;0,798548039;3;0,781140224;-1,129701634;0,012954386;-1,213470122;1,957032983;3;0,017002292;0,201904656;1,273791111;-0,099892866;-0,053274452;-0,145311446;-1,40309223;-1,674623846;0,007715102;0,232967711;0;0;1;0;0;0
Surprised;0;0;0,168677413;-0,768003335;-0,576756018;0,442545205;1,248656762;0,798548039;3;0,781140224;-1,129701634;0,012954386;-1,213470122;1,957032983;3;0,017002292;0,201904656;1,273791111;-0,099892866;-0,053274452;-0,145311446;-1,40309223;-1,674623846;0,007715102;0,232967711;0;0;1;0;0;0
Surprised;0;0;0,168465098;-0,764967928;-0,576842027;0,445559858;1,250178606;0,799486571;3;0,782080281;-1,130390784;0,009603706;-1,210622747;2,244681435;3;0,016898636;0,201865396;1,273144805;-0,102171865;-0,048607354;-0,146977576;-1,402841236;-1,664582838;0,012609931;0,23418286;0;0;1;0;0;0
