Emotion,Head Yaw,Head Roll,Head Pitch,Right Shoulder Roll,Right Shoulder Pitch,Right Elbow Yaw,Right Elbow Roll,Right Wrist Yaw,Right Hand,Left Shoulder Roll,Left Shoulder Pitch,Left Elbow Yaw,Left Elbow Roll,Left Wrist Yaw,Left Hand,Waist Roll,Waist Pitch,Right Hip Roll,Right Hip Pitch,Right Knee Yaw,Right Knee Roll,Left Hip Roll,Left Hip Pitch,Left Knee Yaw,Left Knee Roll,Emotion Code 6,Emotion Code 5,Emotion Code 4,Emotion Code 3,Emotion Code 2,Emotion Code 1
Surprised,0.0,0.0,-0.0561924401877,-0.82530682529,1.24984723476,2.15315746696,1.50842127739,-1.88593191698,1,0.588063364573,1.49237336045,-0.738237851595,-1.22336733055,-1.07409463089,3,0.248206746174,0.271006414586,0.230974677312,0.961108094108,-0.282224238699,-1.44635202996,-0.154159916761,0.764970236024,-2.75035578007,1.46650892087,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0537750155732,-0.822680777837,1.25383087756,2.16076610694,1.50224215374,-1.86088948224,1,0.587137263226,1.490956111,-0.736304985876,-1.22005399738,-1.20637199721,3,0.248299015584,0.271109603423,0.231155438301,0.960159207337,-0.282970854368,-1.44653601372,-0.153226394468,0.76534208223,-2.75027138357,1.465790756,0,0,1,0,0,0
Surprised,0.0,0.0,-0.051831615218,-0.813530863997,1.27616082864,2.18310146459,1.48896768275,-1.86210766885,1,0.586958292676,1.48902654036,-0.734297229199,-1.21991280962,-1.0588859159,3,0.248499966396,0.271299983028,0.231585606498,0.957298353014,-0.284356864868,-1.44623173275,-0.153632666061,0.766333608259,-2.75160494761,1.46670771183,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0519113533601,-0.815463188522,1.29153596993,2.19862478437,1.48836295047,-1.82091469621,1,0.585877591583,1.48751220146,-0.733092078089,-1.21221564465,-1.15632914037,1,0.248467008502,0.271356627601,0.232198567026,0.95495533872,-0.286108014367,-1.44616763852,-0.15351735669,0.767509260955,-2.75293639562,1.46698276711,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0506228834158,-0.813007242522,1.30108819829,2.21196789987,1.48591767255,-1.83705798488,1,0.585497518525,1.48806796096,-0.734494938981,-1.21304511017,-1.30897750931,3,0.24846397445,0.271420953318,0.232026432825,0.954027242986,-0.287546923923,-1.44660905704,-0.153955351323,0.767627765396,-2.75386585355,1.46763208069,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0506228834158,-0.813007242522,1.30108819829,2.21196789987,1.48591767255,-1.83705798488,1,0.585497518525,1.48806796096,-0.734494938981,-1.21304511017,-1.30897750931,3,0.24846397445,0.271420953318,0.232026432825,0.954027242986,-0.287546923923,-1.44660905704,-0.153955351323,0.767627765396,-2.75386585355,1.46763208069,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0494561547811,-0.827663354625,1.28354586884,2.20681008344,1.49936898171,-1.83580483656,1,0.58444130585,1.48588691985,-0.732137627044,-1.21046446817,-1.32614702447,3,0.248370892205,0.271755379144,0.232538035166,0.952612648152,-0.289591019247,-1.44908214216,-0.154049708668,0.76665329514,-2.75396120135,1.46703274541,0,0,1,0,0,0
Surprised,0.0,0.0,-0.157763583737,-0.578694874021,1.08039463594,1.28422444396,0.628114275587,0.897786522298,3,0.806432425492,1.11244653633,-1.51127973583,-0.534073783427,0.607239875756,3,-0.0388324790743,0.121148544007,-0.0414478579896,0.902472193091,2.88185230264,-1.39784892463,0.0602724156868,0.952797077799,-2.77623249926,1.3883347244,0,0,1,0,0,0
Surprised,0.0,0.0,-0.157066623172,-0.580194748,1.07854367061,1.23912887816,0.599206629637,0.878185220776,3,0.804459112083,1.10768492945,-1.50932110463,-0.533112555952,2.04198033682,3,-0.0387550652494,0.121250559073,-0.0412738737354,0.902463129657,2.88087908859,-1.39811638584,0.0602750183944,0.952909239414,-2.77734968947,1.38892675619,0,0,1,0,0,0
Surprised,0.0,0.0,-0.158913329641,-0.581585659408,1.08005371844,1.26926147739,0.621964415278,0.886137166896,3,0.801261609524,1.10412406115,-1.47430326956,-0.53949086181,1.73167219161,3,-0.0384321207091,0.121667760855,-0.0422093420853,0.901476110798,2.87850237055,-1.39567855546,0.0599440007038,0.953132719817,-2.77903839333,1.38899370571,0,0,1,0,0,0
Surprised,0.0,0.0,-0.16147400488,-0.584023563457,1.08104902919,1.24401464744,0.591033544724,0.91427573646,3,0.797644324294,1.10166255399,-1.46422928909,-0.536931357094,1.36645924382,3,-0.0378457815518,0.12235834325,-0.0415415801815,0.90111212495,2.87720499528,-1.39770500333,0.0600262644753,0.954173512245,-2.7810537231,1.38908778658,0,0,1,0,0,0
Surprised,0.0,0.0,-0.162249545896,-0.585118973141,1.08161236502,1.24573402694,0.589502852333,0.872964488939,3,0.796120788197,1.0997585822,-1.22068388148,-0.580812176279,1.32468254473,3,-0.0377666028871,0.12251941232,-0.0414735182601,0.901039244267,2.87644024839,-1.39811079159,0.0599950090773,0.95426221493,-2.78191335844,1.38901435124,0,0,1,0,0,0
Surprised,0.0,0.0,-0.162584836939,-0.586222341323,1.08047003251,1.27220073733,0.620343900141,0.868128927656,3,0.794918394419,1.09807700014,-1.58936096394,-0.446204786226,0.739865250974,3,-0.0376240348561,0.122714950083,-0.0409441061746,0.900405420538,2.87577937521,-1.39948046235,0.060194401148,0.955194247942,-2.78323741755,1.38961563499,0,0,1,0,0,0
Surprised,0.0,0.0,-0.163932476274,-0.588262581803,1.08246962493,1.28302504224,0.61400373552,0.961397361457,3,0.792439117082,1.09770396664,-1.58589284927,-0.447327151245,-2.92305131886,3,-0.0374691464694,0.123172853312,-0.0404128270589,0.90015909424,2.8748119165,-1.39971530394,0.0602012537781,0.955706275176,-2.78411839197,1.38843530726,0,0,1,0,0,0
Surprised,0.0,0.0,-0.166178475404,-0.589873302933,1.08301498513,1.25959113996,0.585721773433,0.908263066877,3,0.790393134266,1.09605465217,-1.57902713992,-0.460194388007,0.792986084881,3,-0.037198011027,0.123422365745,-0.0396579181252,0.899538697435,2.87301831687,-1.39909691753,0.0601373023937,0.956178008508,-2.90400684335,1.38896994913,0,0,1,0,0,0
Surprised,0.0,0.0,-0.1673784084,-0.595598344923,1.08972612294,1.27632826059,0.584783927942,0.940130109038,3,0.775192920478,1.06848102382,-1.52286520388,-0.491933126005,0.528923140329,3,-0.0369172684616,0.123779432468,-0.0392303790519,0.89928504199,2.86394832021,-1.39983772535,0.0603192484189,0.954921395737,-2.79433564997,1.3888305713,0,0,1,0,0,0
Surprised,0.0,0.0,-0.167162903643,-0.595582306479,1.09123479358,1.3053836401,0.617148433156,0.940726221886,3,0.777821544087,1.07053075509,-1.53769701382,-0.470799640622,0.271041428342,3,-0.0368355026395,0.124142434169,-0.0388772759276,0.898534045465,2.86480980455,-1.39985149302,0.0602720004415,0.955702391583,-2.79367755366,1.38913015325,0,0,1,0,0,0
Surprised,0.0,0.0,-0.16823638261,-0.596846205718,1.09373403588,1.30810095343,0.616921772406,0.891680363893,3,0.778569309984,1.07060348568,-1.54035633999,-0.467272894119,-0.993108987087,3,-0.0367600005664,0.124245746659,-0.0386946130812,0.898486841654,2.86496027817,-1.39986049851,0.0605203004031,0.955591603116,-2.79351061031,1.38892025694,0,0,1,0,0,0
Surprised,0.0,0.0,-0.168263418313,-0.597842750329,1.09513456849,1.30974878168,0.616023130521,0.897768462704,3,0.781466939289,1.07350767337,-1.51160226193,-0.516411043944,-2.58512493303,3,-0.0365813639389,0.124647200242,-0.0372490457076,0.89783994984,2.86552481482,-1.40105016132,0.0613022052418,0.956248972702,-2.79306847447,1.38892344224,0,0,1,0,0,0
Surprised,0.0,0.0,-0.169586810099,-0.598868728906,1.09524958247,1.27330645416,0.577338563185,0.934219094566,3,0.781769216942,1.07493467955,-1.50573887987,-0.513064248457,2.05310961096,3,-0.0362637450352,0.124606602128,-0.0365067850853,0.899111905266,2.86680724436,-1.40191598326,0.0612295278631,0.957656175049,-2.79321305189,1.38841579874,0,0,1,0,0,0
Surprised,0.0,0.0,-0.170873423837,-0.597369990586,1.09541676739,1.29746421742,0.615691642383,0.87830092704,3,0.783327458367,1.08032989897,-1.54504833595,-0.478792411768,2.04845073053,3,-0.0360502227744,0.124475971429,-0.0359907077915,0.899766891602,2.86875196419,-1.40269248915,0.0611312211419,0.958347749879,-2.79189269126,1.38872439416,0,0,1,0,0,0
Surprised,0.0,0.0,-0.171403176457,-0.597335798972,1.09547324885,1.29757489557,0.615636646288,0.88555991349,3,0.782939422181,1.08045036882,-1.55168229718,-0.473850972624,1.94626712556,3,-0.0359491922058,0.124230421613,-0.0362662935697,0.899308119002,2.86902139158,-1.40308465228,0.0609234841247,0.960490069776,-2.79230862386,1.38905347511,0,0,1,0,0,0
Surprised,0.0,0.0,-0.171403176457,-0.597335798972,1.09547324885,1.29757489557,0.615636646288,0.88555991349,3,0.782939422181,1.08045036882,-1.55168229718,-0.473850972624,1.94626712556,3,-0.0359491922058,0.124230421613,-0.0362662935697,0.899308119002,2.86902139158,-1.40308465228,0.0609234841247,0.960490069776,-2.79230862386,1.38905347511,0,0,1,0,0,0
Surprised,0.0,0.0,-0.171582595093,-0.600224371882,1.10036852665,1.30693011484,0.616927201266,0.948919996711,3,0.773327653318,1.05543206849,-1.52296895471,-0.483166362551,0.636848085935,3,-0.0359684263398,0.124270252965,-0.0362435594089,0.899222333211,2.86193141281,-1.40319721913,0.0610144734659,0.960069182815,-2.79939657455,1.38885119374,0,0,1,0,0,0
Surprised,0.0,0.0,-0.17466392607,-0.592540190022,1.09050955406,1.27632139474,0.590258391692,0.860865660682,3,0.770625732234,1.06344130651,-1.52567139932,-0.484418291959,1.38763107929,3,-0.0357689380254,0.124294753236,-0.0358372932835,0.899398015201,2.86452637471,-1.4036678891,0.0610503322847,0.958651363513,-2.79645228617,1.38874552438,0,0,1,0,0,0
Surprised,0.0,0.0,-0.175894717257,-0.591229898223,1.0890552893,1.29842189523,0.629895962206,0.92128190167,3,0.770294436484,1.06428726982,-1.53054017377,-0.480901757291,1.17604815012,3,-0.0357306721299,0.124207696248,-0.0362217576028,0.899571521918,2.86521184101,-1.40330799052,0.0611715379039,0.958656061718,-2.79602126683,1.38849890515,0,0,1,0,0,0
Surprised,0.0,0.0,0.133623825293,-0.372030305143,1.70884458878,2.41286602482,1.38313583496,0.114125761494,1,0.5834367997,1.89159852525,-0.947929021159,-1.23242720443,-1.25603556619,3,0.182363632607,0.274173585316,0.149150047428,0.347065945505,-0.806013294087,-1.26028019976,-0.296079368094,1.01427175978,-2.94869933761,1.39488278122,0,0,1,0,0,0
Surprised,0.0,0.0,0.129716536665,-0.375191181382,1.71230571827,2.39302400126,1.39772900041,0.176311073475,1,0.585080611862,1.88796998881,-0.928178352637,-1.18832374548,-1.60729402307,3,0.182050917364,0.278094368826,0.14901283427,0.345101170634,-0.80902941291,-1.25745319104,-0.301957822288,1.01141085445,2.96633960723,1.39784621314,0,0,1,0,0,0
Surprised,0.0,0.0,0.116780729119,-0.377314196507,1.7165640579,2.4118002316,1.40363464496,0.151940871641,1,0.585133324394,1.89139227887,-0.951472392462,-1.18016085334,-1.55997827983,3,0.18216323899,0.27987054922,0.147675817055,0.344727588562,-0.80725572227,-1.25729269578,-0.304086809285,1.01114660006,-2.94648563439,1.40048810429,0,0,1,0,0,0
Surprised,0.0,0.0,0.117520568055,-0.377503009143,1.71646804847,2.41105221906,1.4032923454,0.152874467252,1,0.584947239338,1.89024641537,-0.968490536707,-1.17328751445,-1.56593108461,3,0.182086041613,0.280047487998,0.148361472137,0.347990508006,-0.805742679001,-1.25604216752,-0.299813390693,1.00378083854,-2.93770776452,1.39708032008,0,0,1,0,0,0
Surprised,0.0,0.0,0.12139404154,-0.376100303827,1.71564251904,2.40557182122,1.39170799654,0.222283523692,1,0.580071346946,1.88822209191,-0.975340348585,-1.21427162707,-1.5388247833,3,0.18238462184,0.280456709196,0.14731484194,0.345638426877,-0.801789307795,-1.25594969751,-0.302425160402,1.00403121368,-2.93406379835,1.39922194123,0,0,1,0,0,0
Surprised,0.0,0.0,0.12602196931,-0.374982107284,1.71289397714,2.38575955569,1.38628350948,0.241889593807,1,0.579310031309,1.88660176407,-0.919122850266,-1.18779203117,-1.3424131341,3,0.182464175615,0.280163759532,0.147307985354,0.346646337975,-0.801412567947,-1.25500881103,-0.304633342768,1.0036043383,-2.93456728845,1.40090927458,0,0,1,0,0,0
Surprised,0.0,0.0,0.125165580905,-0.37411041324,1.71098368145,2.38635275861,1.38563258506,0.227845949488,1,0.581310774954,1.88939040128,-0.943957188518,-1.19059043395,-1.51802024534,3,0.182472649444,0.279846847133,0.146788246347,0.345672978939,-0.801342854503,-1.2550445588,-0.305776166673,1.00438836001,-2.93438456878,1.40170055464,0,0,1,0,0,0
Surprised,0.0,0.0,0.126289246734,-0.373545802001,1.71073878422,2.3862867277,1.38531112303,0.220207122748,1,0.582598134806,1.88640971723,-0.985255419833,-1.17112375673,-1.5880439416,3,0.18247606495,0.279817918848,0.147747506932,0.346670220055,-2.56483896901,-1.25398097889,-0.305503599269,1.00413063184,-2.9343890609,1.40051828399,0,0,1,0,0,0
Surprised,0.0,0.0,0.128859970655,-0.372945535476,1.71073447911,2.38640934651,1.38516590911,0.190500516236,1,0.583156563873,1.88890072788,-1.00716304953,-1.16923185858,-1.62007043447,3,0.182594032613,0.279547343539,0.147566543889,0.347626636867,-0.800976321024,-1.25416817052,-0.306087241345,1.00321916518,-2.93368274159,1.40131654988,0,0,1,0,0,0
Surprised,0.0,0.0,0.128859970655,-0.372945535476,1.71073447911,2.38640934651,1.38516590911,0.190500516236,1,0.583156563873,1.88890072788,-1.00716304953,-1.16923185858,-1.62007043447,3,0.182594032613,0.279547343539,0.147566543889,0.347626636867,-0.800976321024,-1.25416817052,-0.306087241345,1.00321916518,-2.93368274159,1.40131654988,0,0,1,0,0,0
Surprised,0.0,0.0,0.129499653295,-0.372190093312,1.71114676789,2.38336468397,1.37648847333,0.248920351064,1,0.583008161339,1.88952749856,-0.824977975302,-1.19669488458,-1.25900662952,3,0.182785707948,0.279209128661,0.146418127056,0.347681152447,-2.27005196223,-1.25534541964,-0.304980077523,1.00278027295,-2.93355462869,1.40112753039,0,0,1,0,0,0
Surprised,0.0,0.0,0.131027648355,-0.372508870621,1.7149766508,2.35509687333,1.37621348314,0.242795199602,1,0.581775665311,1.88794353224,-0.784385093784,-1.20631127489,-1.28552408653,3,0.182892324456,0.279013455378,0.145528971756,0.347930876506,-0.681861463037,-1.2564827428,-0.304714056927,1.00328479904,-2.93514032977,1.40177826201,0,0,1,0,0,0
Surprised,0.0,0.0,0.131522882597,-0.370265908885,1.716138701,2.37793840919,1.37879424253,0.242323102909,1,0.583300719117,1.88959341909,-0.958189539193,-1.17627515243,-1.58224141006,3,0.183242814422,0.278793693697,0.146772946113,0.349383743521,-0.805641743151,-1.25428793708,-0.304455314693,1.0025408556,-2.93553302211,1.4015788821,0,0,1,0,0,0
Surprised,0.0,0.0,0.132511359836,-0.368784999514,1.7152969165,2.36837464928,1.37746469558,0.272803994592,1,0.579159869627,1.88539088367,-0.952565524268,-1.22542063936,-1.46737634343,3,0.183431925163,0.278779428447,0.142087650919,0.350949965677,-0.806183338638,-1.25977683662,-0.305433023499,1.00432166346,2.94954207028,1.40215722611,0,0,1,0,0,0
Surprised,0.0,0.0,0.133038726985,-0.368052333003,1.71589766267,2.36416703033,1.37659013711,0.290172048392,1,0.580440081382,1.88658785345,-0.98313724902,-1.19581782271,-1.40294958888,3,0.183612026874,0.278692513293,0.141895550232,0.351823560442,-2.05133999155,-1.25989456908,-0.305409051794,1.00453006926,-2.93756416527,1.40283192257,0,0,1,0,0,0
Surprised,0.0,0.0,0.133638908025,-0.367497355823,1.71380321308,2.38095436911,1.36671332338,0.272574003064,1,0.581411851069,1.89070760374,-0.958023277269,-1.23114619741,-1.46150108084,3,0.18387935268,0.278552656829,0.138575554113,0.350914284852,-0.662947247739,-1.2622589366,-0.305161724521,1.00400497526,-2.93703657943,1.40200246866,0,0,1,0,0,0
Surprised,0.0,0.0,0.136036413432,-0.366439305196,1.71223309682,2.38514288898,1.36273432357,0.281103542871,3,0.583166627347,1.89594164388,-0.925403066095,-1.19630461023,-1.48510496964,3,0.184051145109,0.278583549273,0.138942616196,0.352779707427,-0.807597243848,-1.26041328648,-0.305915954478,1.00046481921,-2.93507140134,1.40304727674,0,0,1,0,0,0
Surprised,0.0,0.0,0.138147808797,-0.364895310237,1.71339874346,2.38035978222,1.36530157185,0.262227040357,1,0.582250571799,1.89795331882,-0.880542505826,-1.1768616971,-1.52052386541,3,0.184324707727,0.278365131769,0.137588491349,0.352067534232,-0.808925582921,-1.26218370046,-0.305025039067,0.999604672313,-2.93418800991,1.40273234088,0,0,1,0,0,0
Surprised,0.0,0.0,0.139437355097,-0.361663234041,1.71054545051,2.3920059995,1.35311131473,0.272188864208,1,0.583817334805,1.89795272843,-0.986491687793,-1.20262741623,-1.35629381034,3,0.184573140635,0.27793338162,0.137942490085,0.351129235508,-0.807362454663,-1.26150166861,-0.304498444765,1.00086199126,-2.93301391094,1.40253421595,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0453283910832,-0.896548835052,1.54862158674,2.47542690823,1.30894432856,-1.61922271994,1,0.84287228257,0.412616761483,-1.2944723158,-0.990904388068,2.34973116058,3,-0.148032932978,0.332070010882,0.213488266242,0.859839620933,2.82205559802,-1.50079495011,-0.257252558506,0.877606736957,0.0178174516243,1.33853340473,0,0,1,0,0,0
Surprised,0.0,0.0,-0.04040304931,-0.896812027015,1.54504516564,2.47951723792,1.30164512314,-1.30618307314,1,0.841488967872,0.416367627186,-1.29701223896,-0.990205873995,2.43319410512,3,-0.147795172109,0.332974804987,0.215209090813,0.860321604312,2.82205559802,-1.50079495011,-0.257968725487,0.878775990744,0.0172815036633,1.33839112423,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0403535502788,-0.897208390406,1.54563993422,2.48224944666,1.29954796751,-1.61118635832,1,0.840911267481,0.417793180386,-1.2966762044,-0.991693096348,2.34972614652,3,-0.147572133712,0.332691334093,0.214337516884,0.860209555674,2.82205559802,-1.50079495011,-0.257622633214,0.879650163574,0.0143163055739,1.33752011948,0,0,1,0,0,0
Surprised,0.0,0.0,-0.040510041403,-0.897736098498,1.54392401826,2.48079620869,1.29986556946,-1.18661229326,1,0.840666489988,0.416480140309,-1.29585954053,-0.993175475673,2.35926864311,3,-0.147626699325,0.332554077132,0.214227703438,0.860470322872,2.82205559802,-1.50079495011,-0.257445032805,0.87893597033,0.016145193055,1.33708706925,0,0,1,0,0,0
Surprised,0.0,0.0,-0.040510041403,-0.897736098498,1.54392401826,2.48079620869,1.29986556946,-1.18661229326,1,0.840666489988,0.416480140309,-1.29585954053,-0.993175475673,2.35926864311,3,-0.147626699325,0.332554077132,0.214227703438,0.860470322872,2.82205559802,-1.50079495011,-0.257445032805,0.87893597033,0.016145193055,1.33708706925,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0376195864944,-0.899821414038,1.54315324196,2.48356597278,1.29840654915,-1.57770578719,1,0.838416448423,0.420682745415,-1.29668857213,-0.99395511159,2.30970628256,3,-0.149233446435,0.329298408005,0.212252615324,0.85805976114,2.82205559802,-1.50079495011,-0.255504406114,0.88569249358,0.0109591013648,1.33794351893,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0356025672137,-0.902282162472,1.55433418685,2.49577315786,1.29737341331,-1.21927198593,1,0.835122137477,0.418974979674,-1.29472238547,-0.994430464416,0.85842287434,3,-0.149121150687,0.329257781367,0.212419894328,0.858277427731,2.82205559802,-1.50079495011,-0.255109512439,0.885363460706,0.0114283842971,1.33819761276,0,0,1,0,0,0
Surprised,0.0,0.0,-0.033886709972,-0.90525220503,1.57241411198,2.51710821024,1.29384846353,-1.58228243681,1,0.827342520254,0.416729328359,-1.28987374088,-0.998396368127,0.854936389537,3,-0.148704055951,0.328374230519,0.203090354129,0.860444506092,2.82205559802,-1.50079495011,-0.252691304896,0.88474096985,0.0180514477618,1.34184982325,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0309503733424,-0.910254392132,1.56820756031,2.51803581675,1.29510847518,-1.61375186269,1,0.828305740306,0.420132661378,-1.28972464224,-1.00208980208,0.844674224447,3,-0.148887321216,0.327322771214,0.196370193676,0.864209281283,2.82205559802,-1.50079495011,-0.250972675885,0.884036860859,0.0227751791775,1.34381477619,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0309503733424,-0.910254392132,1.56820756031,2.51803581675,1.29510847518,-1.61375186269,1,0.828305740306,0.420132661378,-1.28972464224,-1.00208980208,0.844674224447,3,-0.148887321216,0.327322771214,0.196370193676,0.864209281283,2.82205559802,-1.50079495011,-0.250972675885,0.884036860859,0.0227751791775,1.34381477619,0,0,1,0,0,0
Surprised,0.0,0.0,-0.0165449739036,-0.909056963932,1.56944737753,2.52452912379,1.29148184503,-1.29365549213,1,0.816412520901,0.416683506123,-1.29128499584,-1.00638946888,-0.752443111303,3,-0.150854049254,0.323022706579,0.188665501048,0.866418314415,2.83445875346,-1.52952748247,-0.241242651871,0.886883157342,0.272780495784,1.5696878789,0,0,1,0,0,0
